Employee_ID,Name,Department,Salary,Working_Hours_per_Week,Performance_Rating,Joining_Date,Age,Gender,Experience_Years,Job_Level,Bonus,Leave_Days_Taken,Remote_Work_Percentage,Customer_Satisfaction_Score
4486,Employee_9003,Finance,110051,43,4.6,14-12-2034,30,Male,33,Lead,15582,13,25,3.7
2887,Employee_9004,Finance,37575,36,1.2,26-11-2028,33,Male,16,Lead,9175,18,,2.5
3996,Employee_9005,Marketing,141771,40,2.6,05-09-2024,38,Female,34,Senior,9724,28,28,1.6
10913,Employee_9006,IT,84894,56,4.8,20-01-2023,30,,16,Mid,8428,3,,1.8
8981,Employee_9007,HR,107674,57,2.1,11-09-2040,36,Female,12,Lead,14003,20,7,3.3
1379,Employee_9008,IT,94953,57,4.2,25-12-2039,33,Non-Binary,12,,9824,2,18,2.8
9519,Employee_9009,IT,57132,46,4.7,20-11-2024,32,Female,6,Mid,18398,13,59,2.9
3567,Employee_9010,IT,51923,30,2.2,26-05-2048,28,,39,Mid,18733,20,58,4.4
5271,Employee_9011,Marketing,125472,37,3.7,03-06-2042,25,Non-Binary,11,Entry,19066,5,20,1.2
7969,Employee_9012,Finance,54189,57,4.9,21-07-2028,51,Non-Binary,23,Senior,13580,21,87,3.2
7491,Employee_9013,Finance,61160,50,1.5,03-03-2038,52,Non-Binary,13,,,6,46,3.3
6399,Employee_9014,Finance,89688,59,4.2,15-04-2032,49,Female,28,Lead,18013,24,56,4.1
3693,Employee_9015,,67273,38,3.2,28-06-2031,48,Female,21,,7317,14,10,2.9
6154,Employee_9016,,77489,56,2.5,11-05-2044,35,Non-Binary,14,Lead,17771,25,56,4.5
3293,Employee_9017,,33017,39,1.5,17-08-2035,22,,35,Senior,11395,8,74,2.6
7404,Employee_9018,Finance,48370,46,4.2,08-02-2045,60,Female,19,Lead,17241,20,,4
8776,Employee_9019,Finance,53068,60,2.6,10-05-2048,60,,21,,7531,18,5,4.6
4516,Employee_9020,Support,106870,48,1.9,21-02-2028,58,Non-Binary,16,Lead,5164,30,7,3.8
10579,Employee_9021,Finance,116090,50,1.6,15-08-2028,58,Male,6,Senior,5094,17,20,2.5
8975,Employee_9022,Sales,91734,48,4.9,03-02-2044,59,Non-Binary,32,Senior,15593,23,2,2.5
1007,Employee_9023,IT,97196,57,4.7,17-07-2043,38,Non-Binary,25,Senior,6738,26,70,1.1
5326,Employee_9024,,40570,37,4.2,03-06-2047,42,,19,Entry,5081,19,43,3.3
2078,Employee_9025,Operations,84492,42,2.3,29-12-2044,41,Male,38,Mid,2727,14,85,1.7
1400,Employee_9026,Operations,92151,48,5,20-09-2036,51,Male,22,Entry,3835,8,79,2.6
8189,Employee_9027,Operations,59808,39,1.5,22-10-2033,26,Male,29,Senior,5022,24,32,3.3
9807,Employee_9028,HR,74429,57,1.4,05-11-2026,31,Male,33,Senior,11673,6,26,1.4
7949,Employee_9029,Sales,82246,41,1.6,07-05-2041,29,,22,Mid,7563,24,34,1.2
1860,Employee_9030,Support,117952,42,2.7,15-02-2028,28,,19,Senior,14530,22,75,4.4
3848,Employee_9031,Finance,98568,51,3,01-11-2033,39,Female,22,,6473,19,,3.3
8107,Employee_9032,Marketing,132156,44,2.5,19-06-2036,28,Non-Binary,2,Entry,18197,4,95,3.3
7230,Employee_9033,Support,85929,59,2.3,15-03-2032,35,,31,,13851,0,95,2.6
8614,Employee_9034,Operations,97142,43,1.9,02-12-2034,28,Female,21,Mid,15536,11,11,4.5
10310,Employee_9035,Finance,136648,55,3.6,12-12-2047,57,,16,Senior,16022,26,91,2.5
6925,Employee_9036,Marketing,53508,50,3.1,14-07-2027,56,,23,Mid,18903,11,75,2.4
10980,Employee_9037,,126852,33,1.2,01-09-2032,35,Female,18,Entry,1886,23,,3.7
3529,Employee_9038,IT,149958,48,3.7,11-02-2038,58,Male,29,Entry,11055,8,,3.3
3767,Employee_9039,Sales,72999,51,2.7,23-01-2027,45,Female,31,Lead,9258,26,17,2.6
1869,Employee_9040,,72310,37,2.5,04-03-2042,54,Male,27,Entry,16604,26,87,2.4
5501,Employee_9041,IT,108734,35,2.9,22-01-2045,57,Male,40,,3892,27,32,3.1
10626,Employee_9042,Sales,121005,55,2.7,05-03-2035,24,,23,Senior,4339,1,54,3.7
10099,Employee_9043,Sales,114010,54,3.7,14-05-2030,55,Non-Binary,29,Mid,5672,0,27,1.9
4158,Employee_9044,Marketing,110655,41,4.1,03-08-2043,40,Female,34,Mid,19287,29,68,4.5
1753,Employee_9045,,120021,40,3,06-01-2048,42,Female,20,,17049,7,,4.7
8679,Employee_9046,,48457,58,3.4,13-09-2028,59,Female,28,,2781,23,77,1.4
1379,Employee_9047,Support,44930,47,2.4,31-05-2026,29,Male,17,,4693,24,77,2.9
3438,Employee_9048,Sales,118577,55,4.9,21-02-2045,35,Female,39,,13221,26,37,3.1
1246,Employee_9049,Marketing,121732,54,3.1,24-02-2040,28,Male,30,Senior,18863,22,64,2.3
1346,Employee_9050,Operations,93495,36,2.1,02-12-2035,51,Non-Binary,31,Lead,2856,5,36,2.1
1711,Employee_9051,Finance,38485,46,2.5,16-08-2042,42,Non-Binary,33,Lead,3717,10,65,3.7
7956,Employee_9052,Marketing,81193,48,3,09-08-2044,37,,26,,4331,29,,5
9700,Employee_9053,Finance,109267,36,3.9,18-10-2040,28,Female,4,,6351,4,86,2
7157,Employee_9054,Sales,37455,,4,06-09-2026,27,Male,10,Lead,7264,20,79,1.3
6172,Employee_9055,Operations,74422,59,2.4,26-03-2048,56,Male,9,Mid,15775,17,29,4.7
8141,Employee_9056,IT,65732,34,5,10-12-2043,25,Male,18,Lead,6520,23,32,3.3
3011,Employee_9057,Marketing,47267,51,1.2,17-04-2029,41,Male,19,Lead,7947,15,84,2.9
9711,Employee_9058,Operations,79360,34,4.9,22-09-2046,45,Female,29,Senior,6137,7,29,3.6
7942,Employee_9059,Sales,62431,35,3.4,11-09-2026,42,Male,22,,5717,2,83,3.1
2321,Employee_9060,Support,140848,56,2.1,19-07-2047,44,Male,37,Lead,15966,0,1,4.6
7621,Employee_9061,Support,115362,49,4.9,06-08-2043,40,,22,Senior,2500,7,83,1.3
2465,Employee_9062,IT,34922,41,2.2,16-01-2042,23,Female,36,Mid,14803,20,71,3.6
4204,Employee_9063,,67679,49,1.9,13-11-2027,,Male,23,Entry,6827,9,35,1.5
6837,Employee_9064,Sales,106727,47,3.4,29-03-2045,41,Male,0,Senior,13527,9,94,4.8
9168,Employee_9065,Sales,113074,32,1.3,20-08-2035,43,Male,17,,16452,26,50,2
7465,Employee_9066,Marketing,33464,54,1.7,30-07-2033,45,Non-Binary,22,Entry,18022,15,74,1.9
9689,Employee_9067,Finance,114312,57,4.9,13-05-2040,59,Non-Binary,25,Lead,18282,18,9,3.9
7430,Employee_9068,Support,91688,43,3.9,19-01-2034,33,Female,31,Mid,11909,30,66,1.9
8647,Employee_9069,Support,70922,41,4.9,26-11-2045,30,Male,9,Lead,6355,14,40,2.9
3079,Employee_9070,Finance,34979,45,1.2,02-11-2038,41,Non-Binary,31,,9263,27,65,2.2
6424,Employee_9071,Finance,100141,41,4.4,28-11-2033,36,Male,8,Entry,8193,18,38,2.6
1086,Employee_9072,Finance,99553,52,3.6,22-02-2026,37,Female,8,Mid,11338,14,23,3.1
8383,Employee_9073,Finance,130165,54,8.4,15-06-2031,40,Non-Binary,0,Lead,11934,22,,2.5
2979,Employee_9074,Sales,80416,50,1.8,25-05-2027,51,Female,26,Lead,4433,16,100,1.6
3481,Employee_9075,Marketing,30314,33,1.7,16-03-2033,51,Female,34,,14944,24,29,1.6
7421,Employee_9076,HR,35019,33,3.8,02-04-2042,31,Female,10,Senior,8061,13,74,3.3
2504,Employee_9077,,133345,41,2.4,12-05-2025,29,Male,6,Senior,18203,0,37,2.8
3303,Employee_9078,Finance,147285,38,2.4,09-09-2037,24,Male,1,Senior,7977,30,59,3.1
1408,Employee_9079,Finance,98800,,1.5,02-09-2048,28,Male,3,Mid,14244,20,89,2.3
8562,Employee_9080,HR,59173,40,3.2,18-05-2044,25,Non-Binary,40,Mid,8661,0,90,3.9
2573,Employee_9081,Operations,43099,50,1.2,11-09-2030,37,Female,12,,,5,54,4.2
7828,Employee_9082,Operations,61788,52,4.8,20-10-2033,36,Non-Binary,21,,11935,18,3,1.9
4206,Employee_9083,IT,101517,39,4.5,20-02-2046,47,Non-Binary,10,Entry,9270,18,82,4.6
2154,Employee_9084,IT,115947,34,3.9,31-07-2029,26,,4,Mid,8689,25,58,4.5
8167,Employee_9085,Marketing,93662,60,1.8,10-08-2023,28,,3,Senior,16338,0,48,1.8
9036,Employee_9086,,70853,31,1.3,14-11-2032,33,Male,18,,9781,27,49,4.9
7457,Employee_9087,IT,83015,35,5,04-12-2040,57,,20,Senior,14564,9,22,2.1
10785,Employee_9088,HR,87362,44,1.1,29-12-2030,22,Non-Binary,9,Mid,12031,13,93,3.9
6812,Employee_9089,Finance,38936,46,4.9,25-08-2034,52,Female,37,Lead,17094,24,77,1.7
9776,Employee_9090,HR,44781,46,2.1,22-07-2033,58,Non-Binary,7,Lead,2311,6,93,3.6
1080,Employee_9091,IT,49119,39,2.9,12-11-2023,42,,1,Mid,10108,25,61,4.2
7713,Employee_9092,Finance,61562,52,4.7,28-08-2029,38,Male,13,,6226,20,30,1.8
8552,Employee_9093,Finance,114503,54,3.1,28-12-2025,,Female,4,Mid,14123,21,98,1.5
3983,Employee_9094,,99090,38,4.5,05-11-2035,26,Female,28,Entry,14260,12,14,
3998,Employee_9095,IT,53431,36,2,09-04-2048,56,Male,36,Mid,6442,30,88,2.9
9458,Employee_9096,IT,128669,37,4.4,24-06-2023,52,Female,18,Lead,2235,15,0,4.3
6811,Employee_9097,Operations,146490,59,3.7,12-05-2048,31,Male,30,Lead,5596,2,18,1.2
1744,Employee_9098,Marketing,128966,57,2.5,12-05-2035,22,,31,Entry,13497,3,9,2.2
1292,Employee_9099,Operations,107638,50,3.2,12-07-2041,35,,22,,15744,22,91,1.6
9192,Employee_9100,Sales,66429,58,4.7,16-11-2041,60,Female,7,Senior,2593,1,32,4.2
1875,Employee_9101,Finance,93547,45,3.2,25-03-2038,60,Male,29,Entry,,26,36,4.9
7839,Employee_9102,Sales,102820,38,2.4,29-08-2045,50,Male,15,Mid,12396,0,34,4.2
8489,Employee_9103,,116853,39,2.9,02-02-2045,28,Non-Binary,20,,4314,2,32,1.3
5488,Employee_9104,Finance,59019,33,4.4,17-03-2047,60,Non-Binary,2,Mid,19206,1,70,1.6
3127,Employee_9105,Marketing,33868,47,2.6,13-02-2039,38,Male,37,Mid,6467,8,19,4.5
5101,Employee_9106,Finance,72980,32,4.4,28-11-2029,31,Male,32,Mid,4557,1,20,1.9
10369,Employee_9107,IT,93490,34,1.3,25-12-2025,58,Male,31,Senior,3185,25,79,3.5
6047,Employee_9108,Finance,107928,55,2.9,30-10-2037,47,Female,13,Mid,10888,3,,2.7
5978,Employee_9109,Finance,39638,36,3.4,17-09-2047,25,Non-Binary,18,,11486,23,36,3.4
1737,Employee_9110,Marketing,102250,52,2.4,29-10-2025,49,Female,13,Lead,6010,0,53,2
5555,Employee_9111,IT,70024,59,1.7,26-01-2040,56,Non-Binary,36,Entry,,6,61,2.5
2686,Employee_9112,,69057,30,3.7,24-08-2041,38,Non-Binary,38,Lead,17346,12,,2.1
7692,Employee_9113,Marketing,73629,59,2.9,10-08-2025,30,Non-Binary,24,Entry,14797,13,31,3.5
3602,Employee_9114,Operations,149670,55,4.8,24-10-2032,59,Male,4,Senior,19372,6,22,1.7
9505,Employee_9115,Operations,48140,43,4.4,04-02-2044,30,Male,18,Lead,3115,14,60,2
9582,Employee_9116,IT,30317,51,3.4,11-04-2034,55,Male,6,,2284,5,21,4.3
5627,Employee_9117,IT,141982,57,4.1,18-07-2030,34,,1,Entry,7080,12,98,3.8
1756,Employee_9118,Finance,109194,51,1.2,15-12-2038,39,,33,Senior,17411,24,,4.2
8559,Employee_9119,Operations,96001,31,4.3,25-04-2046,43,,26,Mid,10679,16,89,2.4
3680,Employee_9120,Finance,105582,42,2.3,17-09-2033,26,Non-Binary,38,Senior,14851,16,85,3.1
5191,Employee_9121,IT,133430,50,3.9,02-02-2048,24,Female,37,Entry,12202,12,100,2.4
2445,Employee_9122,IT,52917,30,4,10-05-2031,60,Non-Binary,31,Entry,8620,8,62,3.6
3511,Employee_9123,IT,139352,58,2.9,01-01-2048,37,Male,6,Entry,3888,22,39,3.3
6799,Employee_9124,Finance,101627,38,7.1,05-11-2033,30,Non-Binary,6,Senior,15166,10,33,4.5
3754,Employee_9125,Finance,65359,55,3.9,24-11-2043,32,Non-Binary,9,,1558,30,,4.6
5390,Employee_9126,Support,124252,49,3.1,23-05-2037,56,,37,Lead,15643,15,62,4
9020,Employee_9127,Operations,68916,51,2,12-05-2027,28,Non-Binary,39,,1111,15,47,
1948,Employee_9128,Finance,59847,35,4.1,30-12-2048,41,,29,Senior,8065,8,55,4
10050,Employee_9129,HR,128625,47,1.9,09-10-2036,,Male,31,Lead,11423,29,18,3.2
8080,Employee_9130,,61282,52,1.8,23-07-2045,41,Non-Binary,38,Senior,7407,30,,1
6678,Employee_9131,HR,141327,52,2.9,01-02-2037,23,Female,12,Entry,5614,11,41,3.4
8520,Employee_9132,Operations,90641,44,1.7,14-12-2023,27,Female,4,Mid,17703,24,43,1.7
2104,Employee_9133,Finance,53009,38,4.7,27-02-2023,53,Non-Binary,4,Senior,8057,16,60,2.8
7285,Employee_9134,,130007,53,1.3,25-10-2039,37,Non-Binary,32,Mid,3687,22,80,3.9
10160,Employee_9135,HR,104420,38,1,09-08-2036,46,Male,3,Mid,9312,19,21,3.2
7283,Employee_9136,Finance,136448,40,4.1,20-04-2040,31,,2,Lead,1662,30,65,2.4
10654,Employee_9137,Support,62434,35,2.8,10-09-2030,30,Male,13,Lead,5247,6,6,3.7
5708,Employee_9138,,35136,,3.1,23-09-2033,55,Female,34,,7505,14,80,4.7
4290,Employee_9139,Finance,104523,60,4.1,18-11-2044,43,Male,0,Senior,10731,14,1,2.9
4191,Employee_9140,Marketing,121297,56,8.3,28-06-2038,35,,36,Mid,10309,22,57,2.9
6959,Employee_9141,Sales,137714,40,1.4,31-05-2034,31,Non-Binary,28,Mid,16430,9,55,1.8
1817,Employee_9142,Sales,118888,52,4.9,08-03-2035,36,,25,Lead,18677,4,29,2
10668,Employee_9143,Support,108594,51,1.6,09-05-2042,27,Non-Binary,22,Mid,18065,23,53,1.1
6634,Employee_9144,,49168,39,3.5,05-06-2030,47,Non-Binary,18,,18259,18,38,2.8
1685,Employee_9145,HR,33102,51,3.8,04-03-2028,51,,34,Lead,17567,11,14,3.5
9134,Employee_9146,IT,35295,40,3.7,01-05-2027,,Male,9,Mid,19193,9,86,3.3
3456,Employee_9147,HR,39130,59,4.3,01-01-2037,55,,21,Entry,1229,23,,3.4
4363,Employee_9148,IT,107453,,4.1,30-04-2043,,Male,36,,5860,10,90,2.3
4983,Employee_9149,IT,126052,37,1.4,17-09-2034,50,Male,14,Lead,17986,26,,4.5
3934,Employee_9150,Support,50432,57,4.4,26-10-2032,50,,38,,12741,6,4,1.8
5076,Employee_9151,Sales,53887,42,2.5,07-01-2032,26,,15,Entry,10570,7,16,
4488,Employee_9152,Finance,130614,56,4.7,03-11-2029,29,Male,32,Mid,15954,23,82,1.6
2130,Employee_9153,Support,131524,45,4.2,14-05-2048,59,,25,,14302,0,73,3.8
2472,Employee_9154,HR,76354,58,3.2,22-07-2031,45,,31,Entry,14905,1,81,2.7
5032,Employee_9155,HR,72542,34,3.3,21-09-2048,56,Female,18,,7114,12,89,2.7
2483,Employee_9156,HR,78637,44,1.5,20-05-2040,53,Non-Binary,12,Lead,13283,18,53,3.3
10578,Employee_9157,,127236,49,1.7,06-05-2044,40,Female,19,,18050,21,90,5
8539,Employee_9158,Finance,59976,59,4.1,11-04-2033,22,Male,6,,13009,16,69,4.3
5935,Employee_9159,Marketing,148796,32,2,15-09-2043,57,Non-Binary,16,Senior,8383,27,25,1.6
8265,Employee_9160,Operations,117471,53,5,30-01-2044,30,Female,32,Entry,19524,24,33,2
1227,Employee_9161,HR,71096,55,2.3,24-05-2025,34,Non-Binary,0,Senior,16943,12,10,2
1519,Employee_9162,Marketing,93076,52,4.6,12-05-2031,28,Male,2,Mid,16546,19,27,2.8
4867,Employee_9163,IT,36080,53,1.5,10-05-2047,37,Non-Binary,12,Entry,1649,28,100,2.8
1370,Employee_9164,Marketing,52381,42,4,02-01-2042,48,,25,Entry,10018,2,52,4.6
6976,Employee_9165,HR,139678,32,3.4,15-06-2040,41,Non-Binary,0,,3610,22,1,3
4972,Employee_9166,Finance,89598,38,4.4,08-11-2038,33,Female,12,Lead,6159,7,79,3.9
10039,Employee_9167,,143704,35,2.6,12-09-2047,49,,19,,6679,29,72,3.3
9241,Employee_9168,Support,44405,59,1.5,30-08-2041,41,Male,39,Mid,4086,23,47,3.7
4784,Employee_9169,,110609,49,1.1,16-04-2031,43,Female,15,Entry,3908,23,60,2.5
3985,Employee_9170,Finance,43780,35,1.2,10-12-2034,36,,8,,13361,30,,2
8201,Employee_9171,Marketing,82281,48,3.3,25-10-2041,55,,7,Entry,14294,26,,4.8
8777,Employee_9172,Operations,132165,42,3.5,27-07-2041,45,,32,Senior,18184,12,52,4
3383,Employee_9173,Operations,49103,33,2.6,09-05-2026,58,Non-Binary,11,Senior,12442,3,54,4.3
10462,Employee_9174,,33148,57,4.9,24-09-2036,36,,40,Entry,19248,30,89,1.8
4206,Employee_9175,,139481,37,1.8,17-01-2028,30,,33,Mid,4060,10,6,2.8
7469,Employee_9176,Support,32568,59,4.6,05-02-2027,48,,0,Senior,4302,4,60,2.1
10413,Employee_9177,Operations,127993,52,4.9,12-11-2047,49,Non-Binary,19,Senior,4506,12,16,3.1
9574,Employee_9178,HR,79612,35,1.3,12-03-2028,28,Male,27,,8514,8,0,4.1
7383,Employee_9179,,90343,53,3.4,23-02-2039,49,,28,Entry,11126,26,53,1.7
8530,Employee_9180,HR,118799,44,1.6,26-08-2026,37,Male,15,Senior,15914,7,29,1.8
2209,Employee_9181,Sales,111541,55,4.9,12-01-2040,39,Male,5,Lead,2662,3,11,2.4
6308,Employee_9182,Operations,58509,37,4,25-06-2030,28,Female,15,Entry,,19,,2.7
5295,Employee_9183,Sales,72609,50,1.3,05-05-2037,26,Non-Binary,13,,13879,12,,1.1
3766,Employee_9184,Support,122237,35,2.5,01-04-2041,,,9,Senior,6270,4,60,1.8
7091,Employee_9185,Support,43018,44,3.6,04-08-2037,32,,0,,4977,18,63,1.7
9473,Employee_9186,IT,85569,40,2.7,21-04-2033,22,Male,35,,17345,25,42,1
2599,Employee_9187,IT,125674,44,3.6,31-10-2042,54,,18,Entry,4722,13,24,
8637,Employee_9188,Sales,119044,52,1.4,06-09-2040,42,Male,4,,14962,9,17,4.1
6911,Employee_9189,Marketing,93206,42,1.5,20-06-2040,22,Non-Binary,26,Mid,8903,15,,1
7578,Employee_9190,Marketing,39336,42,2.4,16-12-2043,52,Male,25,Entry,19908,6,82,2.4
6798,Employee_9191,IT,102512,38,2.6,06-10-2027,28,Male,2,,,3,56,2.2
7031,Employee_9192,,132326,30,3.6,15-03-2048,49,Female,40,Entry,,30,95,4.2
1043,Employee_9193,HR,128205,59,4,18-12-2046,26,Non-Binary,37,Mid,5303,23,67,3.1
5993,Employee_9194,IT,70347,52,2.2,10-08-2029,50,Non-Binary,38,Mid,9857,28,68,2.4
2409,Employee_9195,HR,48948,52,4.8,07-11-2037,45,,27,Entry,11549,22,28,4
1465,Employee_9196,Operations,44576,54,4.7,09-02-2033,40,Non-Binary,27,Mid,,11,97,4.7
8369,Employee_9197,Support,63962,35,4.1,23-07-2035,32,Non-Binary,11,Entry,5894,24,86,1.4
10971,Employee_9198,Finance,49913,44,4.5,15-08-2036,29,Non-Binary,5,Lead,7509,16,24,3.4
4410,Employee_9199,Finance,123371,57,1.4,31-12-2027,34,Male,10,Mid,4809,5,49,4.7
1769,Employee_9200,Support,43720,32,3.8,04-11-2039,49,,37,,17918,9,60,2.5
6644,Employee_9201,Support,79869,33,1,28-06-2030,40,,7,Senior,,14,7,4
9003,Employee_9202,,46882,47,1.1,28-07-2031,35,,39,Entry,7891,29,61,1.9
4148,Employee_9203,IT,34699,51,3.9,18-06-2028,45,Male,8,Mid,19039,17,18,4.7
7737,Employee_9204,Finance,76510,53,3.4,11-11-2031,26,Male,25,Lead,19727,13,52,1.6
10611,Employee_9205,,61122,60,2.6,26-08-2027,46,Female,19,Mid,3129,16,100,2.1
7205,Employee_9206,Support,56420,38,1.1,21-12-2027,49,,25,Lead,12143,25,27,1.3
8333,Employee_9207,Sales,136102,33,3.5,01-07-2037,52,Male,19,Mid,,3,20,2.1
3151,Employee_9208,IT,134841,50,3.9,17-01-2039,30,,24,Mid,1357,3,39,4.8
3679,Employee_9209,Operations,101204,35,1.1,25-05-2028,29,,10,,16053,11,50,3.3
1624,Employee_9210,,44227,42,1.2,08-02-2041,51,Female,30,Mid,2883,23,51,1.2
2081,Employee_9211,Support,66511,32,3.9,03-03-2023,51,Female,35,,3369,14,80,4.7
7948,Employee_9212,Support,82321,38,2.2,01-08-2046,39,,4,Senior,5272,22,32,1.8
5390,Employee_9213,IT,138845,30,4.4,20-04-2045,28,Non-Binary,29,Mid,16201,8,95,1.5
9502,Employee_9214,,102664,35,4.4,13-01-2028,47,Non-Binary,3,Lead,14443,0,,3.3
2170,Employee_9215,Operations,101314,30,1.6,09-10-2025,22,Female,31,Senior,12091,18,98,1.6
6997,Employee_9216,Finance,45980,57,4.1,22-08-2040,48,Male,12,,9777,14,15,1.1
2888,Employee_9217,HR,50362,31,1.2,06-02-2046,46,Female,32,Lead,18278,7,37,3.9
5411,Employee_9218,IT,34519,47,2.9,10-09-2023,42,Female,25,,,24,61,2.2
8353,Employee_9219,HR,132633,58,4.7,23-03-2029,29,Female,23,Senior,15093,8,47,3.4
8753,Employee_9220,Marketing,87050,43,3.3,27-08-2025,29,,2,Lead,9920,14,13,3.8
3320,Employee_9221,Marketing,94218,49,2.3,11-04-2047,24,Female,14,Mid,8340,6,81,2.4
5035,Employee_9222,IT,94166,44,1.7,20-06-2026,52,Male,40,Entry,3205,24,11,3.7
8391,Employee_9223,Operations,67628,48,1.6,11-08-2046,44,Male,3,Lead,2925,2,70,4.5
2098,Employee_9224,Marketing,90089,51,3.3,02-10-2041,33,Female,38,Lead,17209,20,40,4.6
6312,Employee_9225,,142337,58,3.6,17-01-2034,56,Non-Binary,39,Entry,5417,11,55,4
1033,Employee_9226,HR,75589,33,1.8,09-11-2023,58,Female,4,,6132,21,53,1.9
3424,Employee_9227,Sales,71371,39,1.2,12-05-2029,50,,36,Mid,3447,4,60,3.9
7070,Employee_9228,Finance,143781,50,4.2,08-08-2032,33,Female,0,Entry,16059,5,0,1.8
2216,Employee_9229,Finance,49660,32,3.1,01-10-2045,26,Non-Binary,4,Senior,2257,30,32,2.6
2936,Employee_9230,Finance,148570,46,2.7,02-08-2042,43,,9,Entry,18887,25,54,2.9
3519,Employee_9231,Operations,35279,56,2.7,07-06-2041,49,Female,36,,18517,15,94,3.1
3641,Employee_9232,HR,91724,51,1.1,01-12-2023,30,,19,Mid,5826,27,69,1.9
8628,Employee_9233,,108334,57,3.7,14-08-2044,47,Non-Binary,15,,8307,26,72,3.5
5520,Employee_9234,Operations,56443,32,3.1,23-07-2039,48,Female,19,Lead,3746,0,94,1.2
2146,Employee_9235,Marketing,43245,37,2.1,26-07-2042,33,Female,22,Lead,3110,16,54,2.7
2014,Employee_9236,HR,38994,58,1.7,20-04-2026,42,Male,0,Mid,2814,22,43,1.4
10268,Employee_9237,Support,124464,38,2.3,30-04-2040,56,Female,23,Lead,9359,23,19,1.4
8456,Employee_9238,,41878,30,2,04-11-2041,50,Female,13,Entry,5194,4,7,3.2
4240,Employee_9239,IT,105937,50,3.7,22-09-2033,59,Female,2,Mid,9738,23,99,1
10450,Employee_9240,Marketing,107348,60,1.2,05-02-2033,40,Non-Binary,30,Entry,10422,1,96,2.4
7477,Employee_9241,Sales,146028,35,3.6,12-07-2037,35,,40,Entry,12476,17,74,2
7662,Employee_9242,Operations,44361,52,1.4,25-11-2041,58,Female,9,Mid,16516,4,,2.5
2204,Employee_9243,Support,51142,35,2.2,04-05-2024,42,Female,21,Lead,17187,9,62,2.5
9056,Employee_9244,Operations,33608,48,3.5,09-08-2041,42,Male,20,Lead,9917,10,24,4.8
4515,Employee_9245,IT,101289,43,3.4,15-08-2040,38,Non-Binary,1,Entry,19680,3,79,3.1
4699,Employee_9246,IT,88821,33,4.3,09-07-2035,46,Non-Binary,19,Entry,19114,17,47,1.9
6838,Employee_9247,Sales,74167,52,4.8,25-06-2034,35,Non-Binary,35,Senior,11293,12,8,3.2
6408,Employee_9248,Finance,73504,,4.8,16-10-2037,36,,8,Entry,12114,19,,4.9
7479,Employee_9249,Finance,41189,56,2.7,31-01-2045,30,Female,26,Senior,18569,27,,2.8
2501,Employee_9250,,69802,39,2.9,29-11-2048,51,,37,Entry,19541,8,96,2.6
10044,Employee_9251,Support,70226,59,3.7,04-05-2025,39,Non-Binary,7,Lead,9041,29,61,2.9
2096,Employee_9252,Sales,133286,40,3.2,30-04-2044,53,Male,10,,16548,3,66,1.6
8477,Employee_9253,,125930,56,4,25-10-2042,34,Non-Binary,17,,7498,0,22,2.6
6656,Employee_9254,Sales,313884,50,2.6,30-04-2024,37,Non-Binary,18,Senior,12527,3,7,2
4761,Employee_9255,,41512,48,1.1,18-07-2034,46,,1,Lead,11181,0,72,4.3
2258,Employee_9256,,60866,40,4.2,29-04-2037,35,Male,3,,17901,12,95,4.5
6186,Employee_9257,Marketing,87068,37,3.6,03-11-2025,41,Non-Binary,9,Lead,8532,16,76,4.5
3419,Employee_9258,Finance,97394,38,4.7,14-05-2033,47,Female,7,Senior,19431,27,86,3.3
3192,Employee_9259,Marketing,117376,59,3.3,24-01-2032,43,Non-Binary,37,,4894,1,100,4
9916,Employee_9260,Sales,98412,41,2.4,08-03-2032,54,Male,22,Entry,10054,20,51,4.5
2543,Employee_9261,Finance,133704,50,2.1,25-07-2027,51,,32,,4091,19,53,2
6004,Employee_9262,,127004,49,2.2,18-06-2036,53,Non-Binary,37,Lead,8729,0,19,1.5
4446,Employee_9263,HR,72897,49,3.7,04-02-2030,29,Non-Binary,27,Mid,16733,15,32,3.4
6210,Employee_9264,IT,109740,50,1.8,08-01-2030,33,Female,33,Entry,6106,14,,2.8
3420,Employee_9265,Operations,93458,44,2.5,18-04-2033,37,Non-Binary,0,Entry,6037,24,53,3.4
10571,Employee_9266,Sales,35113,34,2.7,26-05-2025,57,Female,4,,16357,6,37,1.8
2698,Employee_9267,Marketing,80051,32,3.2,06-06-2045,60,Non-Binary,32,Senior,11779,27,1,4.2
4000,Employee_9268,Finance,69861,52,2,02-12-2031,44,Female,10,Lead,12943,20,50,3.5
2233,Employee_9269,Sales,46464,48,1.8,17-01-2030,26,Male,29,Entry,8759,18,,2.9
3093,Employee_9270,Support,119528,41,4.5,25-06-2043,28,Non-Binary,4,Lead,16058,9,86,1.8
6796,Employee_9271,Operations,144616,45,3.1,29-12-2031,54,,25,Senior,10213,16,,1.2
3763,Employee_9272,Operations,40937,34,4.9,06-08-2031,50,Male,12,,,0,94,4.6
9159,Employee_9273,Finance,41576,47,1.8,04-12-2028,28,Non-Binary,27,Entry,9379,24,65,1.4
4283,Employee_9274,HR,98759,54,4,01-05-2031,38,Non-Binary,3,Lead,19257,11,,2.5
1017,Employee_9275,Marketing,76090,36,4.1,01-12-2039,34,Male,16,Entry,10661,15,35,2.1
4865,Employee_9276,Support,105209,60,4.5,17-03-2042,29,,23,,18218,11,84,5
